Train: wpb=2048, num_updates=37510, accuracy=36.7, loss=4.01
Train: wpb=2048, num_updates=37520, accuracy=36.7, loss=4.01
Train: wpb=2048, num_updates=37530, accuracy=36.7, loss=4.01
Train: wpb=2048, num_updates=37540, accuracy=36.7, loss=4.01
Train: wpb=2048, num_updates=37550, accuracy=36.7, loss=4.01
Train: wpb=2048, num_updates=37560, accuracy=36.7, loss=4.01
Train: wpb=2048, num_updates=37570, accuracy=36.7, loss=4.01
Train: wpb=2048, num_updates=37580, accuracy=36.7, loss=4.01
Train: wpb=2048, num_updates=37590, accuracy=36.7, loss=4.01
Train: wpb=2048, num_updates=37600, accuracy=36.7, loss=4.01
Train: wpb=2048, num_updates=37610, accuracy=36.7, loss=4.01
Train: wpb=2048, num_updates=37620, accuracy=36.7, loss=4.01
Train: wpb=2048, num_updates=37630, accuracy=36.7, loss=4.01
Train: wpb=2048, num_updates=37640, accuracy=36.7, loss=4.01
Train: wpb=2048, num_updates=37650, accuracy=36.7, loss=4.01
Train: wpb=2048, num_updates=37660, accuracy=36.7, loss=4.01
Train: wpb=2048, num_updates=37670, accuracy=36.7, loss=4.01
Train: wpb=2048, num_updates=37680, accuracy=36.7, loss=4.01
Train: wpb=2048, num_updates=37690, accuracy=36.7, loss=4.01
Train: wpb=2048, num_updates=37700, accuracy=36.7, loss=4.01
Train: wpb=2048, num_updates=37710, accuracy=36.7, loss=4.01
Train: wpb=2048, num_updates=37720, accuracy=36.7, loss=4.01
Train: wpb=2048, num_updates=37730, accuracy=36.7, loss=4.01
Train: wpb=2048, num_updates=37740, accuracy=36.7, loss=4.01
Train: wpb=2048, num_updates=37750, accuracy=36.7, loss=4.01
Train: wpb=2048, num_updates=37760, accuracy=36.7, loss=4.01
Train: wpb=2048, num_updates=37770, accuracy=36.7, loss=4.01
Train: wpb=2048, num_updates=37780, accuracy=36.7, loss=4.01
Train: wpb=2048, num_updates=37790, accuracy=36.7, loss=4.01
Train: wpb=2048, num_updates=37800, accuracy=36.7, loss=4.01
Train: wpb=2048, num_updates=37810, accuracy=36.7, loss=4.01
Train: wpb=2048, num_updates=37820, accuracy=36.7, loss=4.01
Train: wpb=2048, num_updates=37830, accuracy=36.7, loss=4.01
Train: wpb=2048, num_updates=37840, accuracy=36.7, loss=4.01
Train: wpb=2048, num_updates=37850, accuracy=36.8, loss=4.01
Train: wpb=2048, num_updates=37860, accuracy=36.8, loss=4.01
Train: wpb=2048, num_updates=37870, accuracy=36.8, loss=4.01
Train: wpb=2048, num_updates=37880, accuracy=36.8, loss=4.01
Train: wpb=2048, num_updates=37890, accuracy=36.8, loss=4.01
Train: wpb=2048, num_updates=37900, accuracy=36.8, loss=4.01
Train: wpb=2048, num_updates=37910, accuracy=36.8, loss=4.01
Train: wpb=2048, num_updates=37920, accuracy=36.8, loss=4.01
Train: wpb=2048, num_updates=37930, accuracy=36.8, loss=4.01
Train: wpb=2048, num_updates=37940, accuracy=36.8, loss=4.01
Train: wpb=2048, num_updates=37950, accuracy=36.8, loss=4.01
Train: wpb=2048, num_updates=37960, accuracy=36.8, loss=4.01
Train: wpb=2048, num_updates=37970, accuracy=36.8, loss=4.01
Train: wpb=2048, num_updates=37980, accuracy=36.8, loss=4.01
Train: wpb=2048, num_updates=37990, accuracy=36.8, loss=4.01
Train: wpb=2048, num_updates=38000, accuracy=36.8, loss=4.01
Train: wpb=2048, num_updates=38010, accuracy=36.8, loss=4.01
Train: wpb=2048, num_updates=38020, accuracy=36.8, loss=4.01
Train: wpb=2048, num_updates=38030, accuracy=36.8, loss=4.01
Train: wpb=2048, num_updates=38040, accuracy=36.8, loss=4.01
Train: wpb=2048, num_updates=38050, accuracy=36.8, loss=4.01
Train: wpb=2048, num_updates=38060, accuracy=36.8, loss=4.01
Train: wpb=2048, num_updates=38070, accuracy=36.8, loss=4.01
Train: wpb=2048, num_updates=38080, accuracy=36.8, loss=4.01
Train: wpb=2048, num_updates=38090, accuracy=36.8, loss=4.01
Train: wpb=2048, num_updates=38100, accuracy=36.8, loss=4.01
Train: wpb=2048, num_updates=38110, accuracy=36.8, loss=4.01
Train: wpb=2048, num_updates=38120, accuracy=36.8, loss=4.01
Train: wpb=2048, num_updates=38130, accuracy=36.8, loss=4.01
Train: wpb=2048, num_updates=38140, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=38150, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=38160, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=38170, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=38180, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=38190, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=38200, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=38210, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=38220, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=38230, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=38240, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=38250, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=38260, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=38270, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=38280, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=38290, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=38300, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=38310, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=38320, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=38330, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=38340, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=38350, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=38360, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=38370, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=38380, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=38390, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=38400, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=38410, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=38420, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=38430, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=38440, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=38450, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=38460, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=38470, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=38480, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=38490, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=38500, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=38510, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=38520, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=38530, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=38540, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=38550, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=38560, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=38570, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=38580, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=38590, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=38600, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=38610, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=38620, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=38630, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=38640, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=38650, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=38660, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=38670, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=38680, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=38690, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=38700, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=38710, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=38720, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=38730, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=38740, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=38750, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=38760, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=38770, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=38780, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=38790, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=38800, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=38810, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=38820, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=38830, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=38840, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=38850, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=38860, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=38870, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=38880, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=38890, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=38900, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=38910, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=38920, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=38930, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=38940, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=38950, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=38960, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=38970, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=38980, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=38990, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=39000, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=39010, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=39020, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=39030, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=39040, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=39050, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=39060, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=39070, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=39080, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=39090, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=39100, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=39110, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=39120, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=39130, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=39140, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=39150, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=39160, accuracy=36.8, loss=4.00
Train: wpb=2048, num_updates=39170, accuracy=36.9, loss=4.00
Train: wpb=2047, num_updates=39177, accuracy=36.9, loss=4.00
| epoch 000 | train accuracy=36.9%, train loss=4.00
| epoch 000 | valid accuracy=41.2%, valid loss=3.53 (wikipedia)
| epoch 000 | valid accuracy=33.3%, valid loss=4.36 (El Periódico)
Train: wpb=2048, num_updates=10, accuracy=39.3, loss=3.64
Train: wpb=2048, num_updates=20, accuracy=39.5, loss=3.61
Train: wpb=2048, num_updates=30, accuracy=39.6, loss=3.59
Train: wpb=2048, num_updates=40, accuracy=39.9, loss=3.57
Train: wpb=2048, num_updates=50, accuracy=39.9, loss=3.58
Train: wpb=2048, num_updates=60, accuracy=39.9, loss=3.58
Train: wpb=2048, num_updates=70, accuracy=39.9, loss=3.58
Train: wpb=2048, num_updates=80, accuracy=39.9, loss=3.58
Train: wpb=2048, num_updates=90, accuracy=39.9, loss=3.58
Train: wpb=2048, num_updates=100, accuracy=39.9, loss=3.58
Train: wpb=2048, num_updates=110, accuracy=39.9, loss=3.58
Train: wpb=2048, num_updates=120, accuracy=39.9, loss=3.58
Train: wpb=2048, num_updates=130, accuracy=39.9, loss=3.58
Train: wpb=2048, num_updates=140, accuracy=39.9, loss=3.58
Train: wpb=2048, num_updates=150, accuracy=39.9, loss=3.58
Train: wpb=2048, num_updates=160, accuracy=39.9, loss=3.58
Train: wpb=2048, num_updates=170, accuracy=40.0, loss=3.58
Train: wpb=2048, num_updates=180, accuracy=39.9, loss=3.58
Train: wpb=2048, num_updates=190, accuracy=40.0, loss=3.58
Train: wpb=2048, num_updates=200, accuracy=40.0, loss=3.58
Train: wpb=2048, num_updates=210, accuracy=40.0, loss=3.58
Train: wpb=2048, num_updates=220, accuracy=40.0, loss=3.58
Train: wpb=2048, num_updates=230, accuracy=40.0, loss=3.58
Train: wpb=2048, num_updates=240, accuracy=39.9, loss=3.58
Train: wpb=2048, num_updates=250, accuracy=39.9, loss=3.58
Train: wpb=2048, num_updates=260, accuracy=39.9, loss=3.58
Train: wpb=2048, num_updates=270, accuracy=40.0, loss=3.58
Train: wpb=2048, num_updates=280, accuracy=40.0, loss=3.58
Train: wpb=2048, num_updates=290, accuracy=40.0, loss=3.58
Train: wpb=2048, num_updates=300, accuracy=40.0, loss=3.58
Train: wpb=2048, num_updates=310, accuracy=40.0, loss=3.58
Train: wpb=2048, num_updates=320, accuracy=40.0, loss=3.58
Train: wpb=2048, num_updates=330, accuracy=40.0, loss=3.58
Train: wpb=2048, num_updates=340, accuracy=40.0, loss=3.58
Train: wpb=2048, num_updates=350, accuracy=40.0, loss=3.58
Train: wpb=2048, num_updates=360, accuracy=40.0, loss=3.58
Train: wpb=2048, num_updates=370, accuracy=40.0, loss=3.58
Train: wpb=2048, num_updates=380, accuracy=40.0, loss=3.58
Train: wpb=2048, num_updates=390, accuracy=40.0, loss=3.58
Train: wpb=2048, num_updates=400, accuracy=40.0, loss=3.58
Train: wpb=2048, num_updates=410, accuracy=40.0, loss=3.58
Train: wpb=2048, num_updates=420, accuracy=40.0, loss=3.58
Train: wpb=2048, num_updates=430, accuracy=40.0, loss=3.58
Train: wpb=2048, num_updates=440, accuracy=40.0, loss=3.58
Train: wpb=2048, num_updates=450, accuracy=40.0, loss=3.58
Train: wpb=2048, num_updates=460, accuracy=40.0, loss=3.58
Train: wpb=2048, num_updates=470, accuracy=40.0, loss=3.58
Train: wpb=2048, num_updates=480, accuracy=40.0, loss=3.58
Train: wpb=2048, num_updates=490, accuracy=40.0, loss=3.58
Train: wpb=2048, num_updates=500, accuracy=40.0, loss=3.58
Train: wpb=2048, num_updates=510, accuracy=40.0, loss=3.58
Train: wpb=2048, num_updates=520, accuracy=40.0, loss=3.58
Train: wpb=2048, num_updates=530, accuracy=40.0, loss=3.58
Train: wpb=2048, num_updates=540, accuracy=40.0, loss=3.58
Train: wpb=2048, num_updates=550, accuracy=40.0, loss=3.58
Train: wpb=2048, num_updates=560, accuracy=40.0, loss=3.58
Train: wpb=2048, num_updates=570, accuracy=40.0, loss=3.58
Train: wpb=2048, num_updates=580, accuracy=40.0, loss=3.58
Train: wpb=2048, num_updates=590, accuracy=40.0, loss=3.58
Train: wpb=2048, num_updates=600, accuracy=40.0, loss=3.58
Train: wpb=2048, num_updates=610, accuracy=40.0, loss=3.58
Train: wpb=2048, num_updates=620, accuracy=40.0, loss=3.58
Train: wpb=2048, num_updates=630, accuracy=40.0, loss=3.58
Train: wpb=2048, num_updates=640, accuracy=40.0, loss=3.58
Train: wpb=2048, num_updates=650, accuracy=40.0, loss=3.58
Train: wpb=2048, num_updates=660, accuracy=40.0, loss=3.58
Train: wpb=2048, num_updates=670, accuracy=40.0, loss=3.58
Train: wpb=2048, num_updates=680, accuracy=40.0, loss=3.58
Train: wpb=2048, num_updates=690, accuracy=40.0, loss=3.58
Train: wpb=2048, num_updates=700, accuracy=40.0, loss=3.58
Train: wpb=2048, num_updates=710, accuracy=40.0, loss=3.58
Train: wpb=2048, num_updates=720, accuracy=40.0, loss=3.58
Train: wpb=2048, num_updates=730, accuracy=40.0, loss=3.58
Train: wpb=2048, num_updates=740, accuracy=40.0, loss=3.58
Train: wpb=2048, num_updates=750, accuracy=40.0, loss=3.58
Train: wpb=2048, num_updates=760, accuracy=40.0, loss=3.58
Train: wpb=2048, num_updates=770, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=780, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=790, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=800, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=810, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=820, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=830, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=840, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=850, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=860, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=870, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=880, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=890, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=900, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=910, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=920, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=930, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=940, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=950, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=960, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=970, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=980, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=990, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1000, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1010, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1020, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1030, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1040, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1050, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1060, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1070, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1080, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1090, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1100, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1110, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1120, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1130, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1140, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1150, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1160, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1170, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1180, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1190, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1200, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1210, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1220, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1230, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1240, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1250, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1260, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1270, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1280, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1290, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1300, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1310, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1320, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1330, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1340, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1350, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1360, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1370, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1380, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1390, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1400, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1410, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1420, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1430, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1440, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1450, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1460, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1470, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1480, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1490, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1500, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1510, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1520, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1530, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1540, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1550, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1560, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1570, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1580, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1590, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1600, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1610, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1620, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1630, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1640, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1650, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1660, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1670, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1680, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1690, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1700, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1710, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1720, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1730, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1740, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1750, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1760, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1770, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1780, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1790, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1800, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1810, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1820, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1830, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1840, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1850, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1860, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1870, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1880, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1890, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1900, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1910, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1920, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1930, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1940, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1950, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1960, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1970, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1980, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=1990, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=2000, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=2010, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=2020, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=2030, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=2040, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=2050, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=2060, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=2070, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=2080, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=2090, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=2100, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=2110, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=2120, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=2130, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=2140, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=2150, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=2160, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=2170, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=2180, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=2190, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=2200, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=2210, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=2220, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=2230, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=2240, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=2250, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=2260, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=2270, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=2280, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=2290, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=2300, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=2310, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=2320, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=2330, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=2340, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=2350, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=2360, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=2370, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=2380, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=2390, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=2400, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=2410, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=2420, accuracy=40.0, loss=3.59
Train: wpb=2048, num_updates=2430, accuracy=40.0, loss=3.59
